MaxAbsEStateIndex,qed,SPS,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWHI,Ipc,PEOE_VSA11,PEOE_VSA5,SMR_VSA8,SlogP_VSA9,EState_VSA11,NumBridgeheadAtoms,NumUnspecifiedAtomStereoCenters,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_N_O,fr_SH,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_furan,fr_hdrzine,fr_imide,fr_isocyan,fr_isothiocyan,fr_lactone,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_priamide,fr_prisulfonamd,fr_quatN,fr_term_acetylene,fr_tetrazole,fr_thiocyan
12.677970993953137,0.6423347097453806,10.77777777777778,0,-0.4828410463958024,35.49569172058661,1297678.2072508405,6.606881964512918,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.806063869992444,0.6390245860414304,10.666666666666666,0,-0.5078225160097343,16.267326194177866,13624.4240941694,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.564458483632125,0.1550830440875704,15.041666666666666,0,-0.444675650280769,32.22764219008328,4832287424.36073,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.584157675671024,0.6356178893471984,15.76,0,-0.4826734512747214,19.14225734593681,538059.1509747856,17.349977620694737,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.515928043317112,0.2078562929960887,13.15,0,-0.4628320874236918,16.54832182137335,750701033.5817848,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.320033329311135,0.1598245647259618,14.977272727272728,0,-0.444675650280769,32.227641879299455,1012102240.0410844,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.833484671364983,0.6181477701890766,14.681818181818182,0,-0.3715348313707469,19.142142343256157,188260.37193126636,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.103158842509403,0.2434996614631506,13.625,0,-0.4451183279216211,16.559545986045787,661424031.700339,0.0,10.197363616602075,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.937222379692615,0.6617234466745804,10.65,0,-0.5079662129763628,16.466289696989225,34329.936460320256,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.473892493211277,0.781902932626687,31.77777777777778,0,-0.4843605431442504,35.49569208087616,2347939.7862355188,5.167651769578048,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.368134058165762,0.3814926604974801,14.17948717948718,0,-0.4318655703385824,16.355126078523632,114196736.41210744,11.230197362409973,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.104227081370338,0.3330811431877977,15.439024390243905,0,-0.4437834572719812,19.413196008648576,648779915.5965892,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.674192389054197,0.6502977881963007,14.041666666666666,0,-0.3777738670285145,16.62829049197287,357818.5671069122,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11.701897203325776,0.6276115445689638,10.823529411764708,0,-0.507822516009734,16.332326404115566,10325.030638414995,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.183721375526028,0.7575637516308039,11.0,0,-0.4446756392770318,16.547496401324402,468428.3317485956,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.460603741496599,0.8333344779254916,32.5,0,-0.4843605430858725,32.16658821650129,1685559.4445112655,5.167651769578048,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.18750201016747,0.6223873993077808,15.653846153846152,0,-0.485534014741484,19.14543767217702,717371.640734513,5.783244946364939,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.742433154638483,0.835765882228775,22.58620689655172,0,-0.3580379078498203,19.14214629366676,5055023.123411131,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.582134196271102,0.2376690664151869,28.83333333333333,0,-0.2972383404907687,16.172788202757985,40399462.09912526,23.13297978545976,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.50075152746284,0.5387283241127315,11.4375,0,-0.3431575381209361,16.15816456602871,14104224.95791584,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.884203471142053,0.5136817019618652,27.64,0,-0.4797121297055859,16.616495258690193,424928.4820937929,6.103966387748303,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.99398122824913,0.3004250920833147,13.692307692307692,0,-0.4437689209347247,35.49826441733093,245387723.53362605,10.80920492503418,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.873519384605691,0.8627579793440224,15.695652173913045,0,-0.3733853447556768,16.1630011696917,149576.024808731,6.19315609577884,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.354538061458552,0.253735143359621,15.840909090909092,0,-0.3689027912828027,19.413388359737446,4985697590.803316,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.42096681461948,0.2404376229012255,12.925,0,-0.3705661117135725,35.4956923833273,983054614.0099844,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.11526927819337,0.4642976211496415,12.285714285714286,0,-0.3735130769432437,19.145467123280973,53740008.48090921,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.545888133030989,0.5452767365229825,13.464285714285714,0,-0.3745630979698832,32.23310214911099,1376755.35140052,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.148576211752772,0.3637783893787125,21.83333333333333,0,-0.3467003854047134,35.496788304428804,3188898696.1557345,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.14129623513011,0.8592165617430899,14.173913043478262,0,-0.4967658883837369,16.465281154711132,253479.4859834145,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.427471375526029,0.6601114774143989,12.48148148148148,0,-0.4797253477089852,16.54757368486585,974111.5514722164,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.169843572863885,0.3489741599015205,21.83333333333333,0,-0.3467003854047134,79.91873148794032,3188898696.1557345,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.422935615604269,0.8044062801018831,26.11111111111111,0,-0.4861289255727032,16.598133320476446,19261.02076988808,6.103966387748303,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.520648148148148,0.5014989006499637,10.714285714285714,0,-0.2665888270054599,16.16002556543085,1661.3827203206058,11.518332492848389,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.883836993797711,0.2151075922902699,12.045454545454543,0,-0.4654173942567558,16.52357219683451,6311026579.60704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.15491901332886,0.1296611926112943,18.385964912280706,0,-0.4986682774545002,16.471131705531306,3037021581290.5044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.11088610011369,0.2691547920669495,20.047619047619047,0,-0.3494335915055715,35.496788294895,2001027471.9104333,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.654537450845066,0.2072984945499936,14.976190476190476,0,-0.382418742631151,19.413463673142385,809524709.4949822,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.113405086475977,0.4021533137965218,12.235294117647058,0,-0.4776391216496782,16.4748839097441,37621040.71953564,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.205943632886274,0.2932255376981065,12.54054054054054,0,-0.4628236097093019,16.54829183403213,105237717.24838272,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.274049696459649,0.2402925096638104,12.878048780487806,0,-0.3453552932045099,16.185546735489435,933882686.749246,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.244977866950268,0.3241988747377181,12.555555555555555,0,-0.4628236097093024,16.548289099911592,63798371.907106966,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.27551471264744,0.30282863634399,15.8,0,-0.3467029535951458,16.1857476184831,563472007.5052174,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.979236819727891,0.4774428712434386,13.933333333333334,0,-0.3608884850201992,16.15951405425976,7246784.089946649,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.78405848450491,0.8637123063053904,16.476190476190474,0,-0.3734220919961644,16.16299687422795,60949.29913605975,6.19315609577884,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.72303139281183,0.1795093133637609,13.883720930232558,0,-0.3386925828632539,19.413387857205397,2329298843.106799,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.14508269668443,0.8728941518605148,14.347826086956522,0,-0.3499673804107897,15.31726763222438,238234.07263074876,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.12178292016225,0.8543728521937167,13.91304347826087,0,-0.3380990618752523,15.317832523992909,253479.4859834145,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.897858800959677,0.3648205056069501,13.371428571428572,0,-0.4509190825496258,32.233281459008175,49799287.18018942,16.569452343908623,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.549864989733733,0.3399768408952787,14.47222222222222,0,-0.3386925828632539,19.413383159116645,72532659.43135597,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.767447370183662,0.3884991216702582,13.642857142857142,0,-0.3463453576323372,32.16653573388826,1325411.1950352434,0.0,11.761884949391115,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.244977866950268,0.3241988747377181,12.555555555555555,0,-0.4628236097093024,16.548289099911592,63798371.907106966,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.927192451858309,0.5123412004757207,27.26923076923077,0,-0.4797121297055859,16.616512642205702,591602.0883451226,6.103966387748303,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.848283328023587,0.5397601455420123,14.689655172413794,0,-0.3463453468867971,32.19726024841273,2012337.0867463285,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.001188649535685,0.1000862104616202,13.470588235294118,0,-0.5079661964682365,16.25484742716964,12362793.476104343,5.959554568743835,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.11316052237438,0.3622128315945742,20.19047619047619,0,-0.3491758327439947,35.49678829526805,1713248700.058036,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.092403372246595,0.3928525772320516,22.07317073170732,0,-0.3467003868009435,35.49678820232668,1993528910.3402405,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.808180478291836,0.2253032590106452,17.895833333333332,0,-0.3777742044031532,19.41339439616053,47747089564.30613,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.272007283339876,0.2229951056205958,13.25,0,-0.4689407816484353,32.233273236769385,134461710.36893684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.920407829460512,0.2301692415215856,12.363636363636363,0,-0.3469580641671056,126.91270449969676,13772991.60560025,5.392851322138609,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.218973225090997,0.4541820077442977,12.264705882352942,0,-0.4446756392803275,19.141263304449037,45454128.9232268,5.783244946364939,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.218973225090997,0.4541820077442977,12.264705882352942,0,-0.4446756392803275,19.141263304449037,45454128.9232268,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.55033330675175,0.2557335580910608,15.61904761904762,0,-0.3467029535951353,16.18577380053681,1527191409.238857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.330114157227252,0.8799854328939395,14.615384615384617,0,-0.4057182644321537,19.422446258704674,683680.1336355562,0.0,13.17124514302446,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.406243071302596,0.8473899805659637,17.958333333333332,0,-0.3310697393855785,32.1666355517688,293939.5462199761,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.400748141849332,0.8693420074042857,18.217391304347824,0,-0.331069583110503,32.1666792425191,177646.74460933538,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.32614483074589,0.3710679622389962,18.05128205128205,0,-0.4438234452388996,16.567060445670876,82191154.6283873,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.336341494351643,0.3663792369547908,17.342105263157894,0,-0.4438234452389385,32.16663689764025,55688103.53531213,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.440273718685514,0.6245037289878849,17.346153846153847,0,-0.3310697393591386,32.166635808261425,727514.4359121626,5.783244946364939,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.565131960191485,0.8021109612902818,17.72,0,-0.3307994524869919,32.16663561922652,502639.4507867993,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.411868071302596,0.8473899805659637,17.958333333333332,0,-0.3310697394102084,32.166635503229266,293939.5462199761,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.290045198055347,0.392014862718774,17.342105263157894,0,-0.4438234452388996,16.567057100918543,55688103.53531213,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.71068751574704,0.7825305299130708,20.384615384615383,0,-0.3307991783232766,32.166636278655915,828949.0372420872,0.0,11.761884949391115,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.443675079229733,0.7981068365723508,17.72,0,-0.3310697406886355,32.16663529150607,478908.1169617322,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.20008821855954,0.5706564942774228,16.23076923076923,0,-0.3749438030235072,32.166635704692425,863560.452354514,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.40952239229025,0.8473899805659637,17.958333333333332,0,-0.331069739410164,32.16663550425302,293939.5462199761,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.783849678760394,0.7961592750179917,18.764705882352946,0,-0.3499428144546583,16.149128050530663,12726.169078718063,6.19315609577884,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.454020849080372,0.7754983608650866,17.72,0,-0.3938748634746702,32.16663563591739,502639.4507867993,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.624406447659656,0.478891833332067,16.8125,0,-0.4597042011742961,32.16663606936873,7627191.222308838,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.421868071302596,0.838613379285101,17.958333333333332,0,-0.3310697394102085,32.16663549523533,293939.5462199761,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.461054703636531,0.2802971997849723,18.0,0,-0.3507253263355484,32.166637014444454,139892404.6552915,0.0,11.761884949391115,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.32614483074589,0.3710679622389962,18.05128205128205,0,-0.4438234452388996,16.567060445670876,82191154.6283873,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.97803870622323,0.508302992351285,10.65,0,-0.5078224248913252,16.466271114307762,34329.936460320256,5.783244946364939,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.660842488631763,0.3489829892838671,14.93939393939394,0,-0.4599468549275595,32.22764099820166,2701977.2420876077,9.837253136417502,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8761695052046,0.3720584062266102,11.18918918918919,0,-0.4914964307772913,35.496836981648435,98389875.1809152,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2207615902888,0.8271524408750678,30.428571428571427,0,-0.4843565891343795,16.56591070148811,4110166.258043928,5.538925252383345,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.693618669690098,0.6276115445689638,10.823529411764708,0,-0.5077981462450786,16.332312934821832,9928.04913976982,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.767901806566336,0.6847581814161339,10.7,0,-0.5078224248913252,19.142142368075167,34329.936460320256,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.997099015376463,0.3260718436512486,16.11904761904762,0,-0.3893839210949585,32.23327345613048,1628124241.5511515,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.702090039563917,0.4179951019437451,15.513513513513514,0,-0.3893839171700378,16.48727697477745,276250506.4421986,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.801280706727136,0.6390245860414304,10.666666666666666,0,-0.5078225160097343,16.26732626877682,13624.4240941694,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.793911092214664,0.6390245860414304,10.666666666666666,0,-0.5078225160097343,16.267326764627573,13624.4240941694,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.74819349962207,0.6460814358619129,10.823529411764708,0,-0.5078225160097343,32.13347302403987,10325.030638414995,5.783244946364939,11.336785877934735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.739914965986394,0.6460814358619129,10.823529411764708,0,-0.5077981462451688,32.133473024022365,9928.04913976982,5.783244946364939,11.336785877934735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.813410336356764,0.640140060189207,10.666666666666666,0,-0.5077981462451981,16.266479409599803,13100.18568982512,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.738686696900984,0.6460814358619129,10.823529411764708,0,-0.5077981462451981,32.13338684256655,9928.04913976982,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.704673091458805,0.6276115445689638,10.823529411764708,0,-0.5077981462451979,16.323557546630628,9928.04913976982,5.783244946364939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
